event_date,end_date,duration_days,market_return,apc,sim_id,tickers,total_invested,total_pnl,return_pct,n_stocks_invested,avg_hold_days
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,175,CRMZ|PTSI|OPOF|TKR|PRKR|BBY|CLDX|DXR|URI|AGM-A,1.5596122671490156,0.5005155597515722,32.09230719033256,2,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,176,GLT|CADE|BBGI|LEG|GEF|FUND|AGCO|EVOL|NEOG|BRW,2.3782922759985206,-0.24843461323801685,-10.445924403202804,2,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,177,SNA|NMT|EPC|SGC|SPXC|RLBY|ROCK|IDCC|GTY|EXTR,2.673673385259934,1.685423562758439,63.03775068601293,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,178,LYTS|KNOS|ABEV|ZION|JLL|MAC|BELFA|GPC|IBCP|BBGI,9.529110277875075,1.7265792200154075,18.118997153640063,6,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,179,HPQ|NLY|NL|NKTR|MFM|PCG-PA|VFC|ZD|GEL|EACO,4.07652582226161,-0.6175102120357725,-15.147952912835589,2,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,180,TROW|SQM|BLK|VECO|MT|ROP|AAON|MXE|IBOC|GLW,5.113563189975521,1.4503821027872426,28.363433654844222,6,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,181,KSS|SNPS|NOC|CRD-B|PRA|SSP|AWCA|MRCY|ODP|LKFN,0.9074264799231793,0.0887680314065884,9.782393766391225,2,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,182,CMCL|VIAV|TTI|LPSN|TBI|COHU|ARLP|MPV|BHB|HP,2.440217353412955,0.24907204136769076,10.206961319217395,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,183,APA|RIG|AWX|MBOT|WMT|FISI|VHI|AMSC|TTC|PH,3.376124193427822,0.6975778541553173,20.662091030693322,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,184,BKSC|CEV|MMSI|BOH|HMNF|ANF|KLAC|NOK|STC|STLD,2.188415122058589,0.36026607918834086,16.462419563681653,3,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,185,COHR|PGR|VIDE|WINT|ORCL|AKAM|RCI|MTR|DGWR|JCTCF,5.038486378230149,0.3227364845389932,6.405425366106868,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,186,OMCC|EME|PBI|DYNT|CAT|PLXS|ALV|FDX|CAPC|VALU,4.518571655853103,-1.0384468678216652,-22.981750582100865,3,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,187,EBAY|ELP|BLK|AGEN|CIX|GE|SPB|DJCO|EME|IDEX,6.210671525389296,0.3429060661216501,5.521239768032268,6,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,188,HVT|VICP|WBA|MPAA|CYTH|DDS|SIFY|CTAS|CHMG|IDCC,2.0431974109422395,0.688591225074183,33.70164925750531,1,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,189,INFY|RDN|SRDX|EGHT|RELL|APTO|CAKE|CPTP|IIF|PCG-PE,2.1230430394423196,0.5498473891406402,25.89902224898248,3,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,190,IMPM|CHDN|ARWR|ENG|AORT|AMED|ANIK|GRLF|EXTR|BRID,4.16276083993988,1.43728671782968,34.527247014518316,7,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,191,PFD|SRDX|RAMP|HPQ|EDPFY|ACHC|MLR|B|NHC|IQI,2.6046765881037293,-0.33926481390993457,-13.025218388319296,1,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,192,RMBS|ASB|ABMC|MSA|EME|USA|HLX|BF-B|FCF|LSTR,1.1679158115142245,0.06277530035684367,5.37498505782316,3,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,193,ABCB|NOK|SAVA|SPGI|COP|CASH|HWC|RSG|EXTR|ZBRA,4.779270058518149,1.6936721045896515,35.43788243501746,5,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,194,CATO|PTEN|VLT|WPC|CLB|ZTR|FI|AUDAQ|GSVRF|CHKP,3.2716360292764692,0.7445084486393581,22.756457074597265,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,195,STAA|BOOM|SIEB|HSII|GRMN|PEGY|RSPI|ATGE|PENN|HIW,1.1580111955786818,0.11328420938880446,9.782652345791357,2,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,196,IART|FCN|THMO|TWI|VCV|OTEX|GSK|ANDE|KMPR|RYAAY,1.8567697690272809,1.3462237436033782,72.50353630588428,1,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,197,KRC|WSBC|DENN|PDS|DSU|PLAB|BEGI|UMH|MGIC|POOL,1.7958574518084247,0.08014540496727471,4.4627932404416875,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,198,VIDE|AIG|CTO|KEP|TY-P|CDP|BAC|FIX|TCCO|TGB,4.164937654747696,0.5854685235326655,14.057077729969816,4,57.0
2001-09-20,2001-12-11,57,-0.03139709381686109,0.10179100415370049,199,SJM|DMF|MGTI|LPX|CEE|GILD|SCVL|PCAR|RY|HDSN,2.168628262896607,0.5821929481677202,26.846138553506304,2,57.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,0,SMP|PEG|FWRD|LUMN|LFUS|CCL|CIA|SYBT|PAI|RELL,1.2229277929409192,0.07239710021902135,5.919981591465795,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,1,SHYF|AMAT|LPX|CATY|GL|ATLC|PKX|FOSL|GME|MRPT,0.47633770058897507,0.07945267417991564,16.679904631037008,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,2,SKE|PTSI|HIG|JBL|PETS|LANC|RNR|RLBD|SABA|BDRL,3.792455214102289,0.1462573165242833,3.856533782664691,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,3,NWBO|TYL|BCLYF|GNTX|MMS|BJRI|NPO|MKL|SO|SJM,1.043508272568001,0.17020960645362238,16.311284819501086,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,4,STLY|SCHW|BHB|KVHI|PKG|LQMT|CIB|INSG|RBA|NVMI,0.47633770058897507,0.07415282409421187,15.567280104540218,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,5,CEE|ATROB|BYD|CNTY|ATYG|HGTXU|GAIA|FCUL|TG|JBL,2.9863044928859988,0.029724990577089827,0.9953770838807953,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,6,GAHC|SF|RDN|INVE|AIOT|TTMI|SELF|CCJ|EDAP|EMF,2.3157077824685284,0.10890926021318431,4.703065777025104,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,7,ONB|GAM|CMA|CYH|SPXC|STLY|UBCP|HSIC|APOG|RMTI,1.2021580589679213,0.1270323363673824,10.56702447899758,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,8,HWBK|YPF|FCN|PPT|NWL|UHAL|TRIB|PTN|LMT|OPY,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,9,GAIA|CCNE|LUV|KRFG|COF|MOG-B|ADTN|BRST|FEIM|TTNP,1.5603600232674837,0.13609190586754322,8.721827260260035,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,10,BHC|IESC|LNG|ABMC|MLLOF|NRIM|GGG|OSK|EQIX|CRNT,0.6441333984769959,0.09639964704946069,14.965789272438018,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,11,CTRA|RELL|BF-B|JBLU|KMT|DGICB|KT|E|MIND|ARL,0.8016706761033501,0.04795574269109437,5.981975407182287,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,12,TTWO|BOTJ|ALG|BANF|LAD|PBIO|BBY|PAI|BHE|NOTV,0.6671868708301656,-0.010609791456523049,-1.5902278537528058,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,13,SXI|GEL|CASY|SVC|BKE|AXGN|FLEX|FCCO|OFIX|EGHT,3.0590033660256117,0.08457119362733545,2.7646649417458464,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,14,NBIX|AMKR|BHK|CGNX|RYAOF|LCTX|SRI|STE|RHI|BOH,0.2080426375776373,-0.006528511665555792,-3.1380642648887216,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,15,PNR|SOTK|SIGA|DHF|DYNT|TXN|KZIA|IPG|ORCL|AIRI,0.5649955666419778,0.0,0.0,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,16,MLAB|MTCH|CBKM|PCYN|PUK|CCNE|HCIL|DHI|SHOO|CXT,3.415446874388021,3.0049861824624067,87.98222583979847,5,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,17,TYL|NYT|PUBGY|STRM|MXF|NOVT|FRT|PCG-PG|GGG|WEA,0.4435921037373722,0.028314389600257783,6.382978723404252,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,18,MLKN|GRLF|RYAAY|MSD|MLLOF|ROG|LARK|GAXYQ|MTMV|DWSN,1.1420365188640527,-0.23577684756919245,-20.645298436140394,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,19,MMMW|NKSH|STLY|ELV|MCS|PCG-PB|ATO|JRS|FMCB|LNT,1.53317182755985,0.16534718367361956,10.784647924086965,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,20,CHE|HEI-A|LFUS|PNW|MLAB|ZD|ORKA|SMSI|REFR|NTRS,0.39004121505827255,-0.014535827848884297,-3.7267415051798127,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,21,PCG-PH|ZBRA|ASR|CIGI|ENB|STC|MBI|CNOB|ELME|EMN,2.0907147761843157,0.2888830576000581,13.817430330084893,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,22,EXTR|FCN|MS|GES|RLBY|VALE|RDCM|GHC|JOB|SWKH,0.16779569788802084,0.006537501639043014,3.8961080178622,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,23,LOW|CWT|HVT-A|ABG|WNC|PRTG|FULT|BZYR|CARV|NFLX,0.5496642394048918,0.07354126737240707,13.379307238911597,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,24,WDS|PHI|BBGI|TPC|BCE|COR|KFRC|CRESY|SGMA|CRH,0.3920796571588349,0.2513920042179291,64.11758417654605,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,25,MXF|ENB|TEN|HFWA|BPOP|MMLP|WHLM|VSH|SMTC|PWR,1.7262123171765436,-0.0031942362769751265,-0.1850430706113682,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,26,PCF|HUBG|ARWR|TREX|SVT|CPHI|SUP|AEO|JEF|FFIN,2.9562432271527443,-0.19589881445195045,-6.626613556443632,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,27,BIIB|HPQ|DOC|SCKT|HVT-A|KFY|IFF|WHG|VIAV|MGA,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,28,DHIL|INIS|WSFS|SJW|NVDA|PAA|MTRN|ARTNA|STZ|NICK,1.6665198966782915,0.136555254547357,8.194036856057886,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,29,EME|NOC|TKC|QMCI|BCS|ZION|CLS|FELE|CTO|THC,2.2791619313346114,0.4734802750246064,20.7743148266499,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,30,AN|LEU|EFSI|TU|TFC|F|CTO|THG|YVRLF|NXGB,1.5168367491844652,1.533645683349512,101.10815710221183,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,31,ERJ|IMPM|MOD|EGHT|SBET|SOR|IPAR|BDL|SALM|SYBT,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,32,LFCR|CDMO|BKH|KNX|NFG|CYH|LNC|GPN|HOV|RAMP,0.33359343541508274,0.007668754761707919,2.298832635050465,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,33,SM|ELST|CNXN|SODI|KOAN|AUBN|GOLD|GSK|DY|CBZ,1.8239093257659427,0.1458229362294805,7.995075970579996,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,34,PGR|LXP|BBWI|FUL|ITGR|SDON|DDS|AVY|EBF|PRK,1.6129690079991919,0.08939942231497411,5.542538131335187,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,35,UEIC|SYBT|GGT|FSTR|ADM|AMSC|GPN|NSC|OMCL|ASGN,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,36,PCM|HOPE|GPK|SAFT|PEG|ATRX|SMP|FALC|NOV|BEN,0.26738809740994074,0.0021494290218742607,0.8038611451649271,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,37,CNP|AXDX|SNDA|KEP|DCO|TLK|MRCY|MSB|PRPH|BFS,1.3113790869807687,0.017714486136014007,1.3508287810810415,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,38,ATYG|SCL|NANX|CTO|VLT|EIX|HES|TT|AGYS|SPQS,1.3714150309843278,0.05189686938104343,3.784184087861036,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,39,SCHL|FBNC|AVDL|EXPD|VOXX|UNIB|RSG|INTT|AZZ|HXL,2.0671069122458148,0.35505458476681284,17.176401600876208,4,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,40,IEP|AMAT|GE|ENTG|INFY|SPND|MLM|LCII|MXC|LCUT,0.26738809740994074,0.008436593590858465,3.155186664095998,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,41,JEQ|JKHY|FRAF|YUM|GAXYQ|SUP|UHS|JBSS|GIC|RKFL,0.6113878016253931,-0.2503978529290525,-40.9556507773564,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,42,MCR|PRMW|SMID|AAON|FXBY|KO|WGO|MCK|SNEX|CATY,0.6939811076202361,0.2253664269890443,32.47443259109158,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,43,EDPFY|COHU|IT|UPDC|LCNB|RTO|MSFT|JWN|ALE|ARWR,0.7553478223626554,0.029015092275801235,3.841288928992317,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,44,GPC|HVT-A|SBFG|FMCCH|BKYI|MKSI|AMTY|NTRS|BMI|AWX,0.5649955666419778,-0.011560916703761137,-2.0461960033550093,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,45,CSL|MSTR|CHD|CYAN|DLAPQ|ZTR|ASX|TAYD|ALNT|USM,1.2229277929409192,0.08086839830019676,6.612687909048412,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,46,CM|PWOD|GL|CSX|CHMG|GREE|NOBH|MKSI|PPBI|STRA,1.9824688303350233,0.05927271097108497,2.989843273403108,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,47,MGEE|MNST|NWBO|IEP|CM|CCEL|CPSH|SYY|CEE|MAN,0.8953641813944593,0.09592580702948894,10.713607828279665,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,48,CPT|ERIE|AAPI|ZD|BHP|TG|GIS|IBN|CDMO|VBFC,1.2229277929409192,0.071673317754678,5.860797192475011,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,49,EG|HMN|NWPX|PRGO|BRT|CVLG|PH|RLI|ESE|USA,1.1659317630501378,-0.05728191161740359,-4.912972905682846,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,50,AKR|FAX|WABC|ACHV|VABK|FCUL|PPC|SKX|TSEM|CTA-PA,0.477745768185124,0.0,0.0,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,51,SAFT|AXL|DLHC|BBD|ELP|RMTI|VECO|ATRX|TACT|LYG,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,52,PSA|OTLC|ECF|ALOT|SNBR|XEL|FCFS|MDT|MRK|PEBO,0.86841735774781,0.07850249481027338,9.039719682004636,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,53,TLK|KRFG|OSIS|FFBC|GGG|USLM|SSL|CLFD|RCAT|HDSN,1.4440551828526522,0.5468676458021364,37.87027340062097,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,54,FIX|IDT|BKH|GIGM|HOPE|TY|CAE|CM|AAPI|CCBG,1.5294447027819578,-0.1549780266003699,-10.13296043449464,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,55,OMEX|CNMD|TTI|HKHC|CODA|CKX|CSPI|JNPR|GPK|INBP,0.822855641564229,0.0,0.0,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,56,NTIC|BGFV|STRT|BHK|AXL|NTRS|BZH|ASUR|ING|CARV,0.8969613757421527,0.01934392111161476,2.1566058065331353,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,57,HFWA|WDFC|GABC|GOGL|ERIC|LOGI|TACT|PDS|MVCO|EMR,1.7736572364996745,0.07234744855252584,4.0789983015717315,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,58,WMB|PB|POOL|RLI|EMN|INNI|BBD|HST|OMCC|PFG,1.6129690079991919,0.07760122826200416,4.811079932544063,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,59,BAP|GD|SGRP|MTCH|LEU|NWL|VALE|TT|SKM|SLNH,0.47633770058897507,0.15113156831816588,31.72782001745756,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,60,BIOLQ|FEIM|MUFG|ADMT|TRI|PRFT|OXY|TRN|NVEC|GTMAY,0.6939811076202361,0.07907170981922329,11.393928300205733,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,61,SIGI|MFIN|POCI|FMNB|CAJPY|CHH|SWX|RIGL|CAG|CCRN,2.498056548082504,0.21138220853626094,8.461866433668881,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,62,BBGI|PEGA|DSU|ELSE|DPLS|BWMG|APD|PFG|ITW|WOLF,0.2080426375776373,0.13869510463541262,66.6666728754842,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,63,PDS|PEGA|HSTM|ARE|NWPX|ARAO|HTBK|EEA|COLM|FCNCA,2.0635265804766822,0.07616995906062618,3.691251655359372,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,64,RF|GAIA|RLI|LFVN|AEYGQ|ATI|OXY|SNPS|IPCIF|SYPR,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,65,DEO|UHT|EFOI|POOL|WNC|DRS|SHEN|EAT|EGY|CPK,0.477745768185124,0.01647397620526847,3.4482725546372377,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,66,WAFD|PEGA|ZBRA|GAP|NBR|THMO|GPC|PLD|KLIC|REFR,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,67,TNC|UEIC|JHX|PHI|NPO|NATH|CSR|PGR|MDU|CLM,1.170318808209211,0.0756334883286256,6.462639735266482,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,68,TR|EVF|FERN|LIN|FR|VRSN|OSIS|BIOL|CFFI|NOK,1.2229277929409192,0.04944319061576907,4.043017985294715,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,69,OMEX|GIC|HUM|LCNB|AMS|VXRT|CENT|FMHS|CIZN|WULF,1.1375732113576082,0.07248675340681049,6.372051722306557,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,70,DIOD|LHX|COP|HON|APOG|BISA|SXT|ABEO|ULBI|DORM,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,71,TEX|VICP|CIA|INIS|AEG|BALL|SSHT|SMG|STZ|BIO,0.9213378719224962,0.09490421790021208,10.300696497169012,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,72,PWCO|RHP|SMBC|MOV|TEX|GSPI|QCOM|EXEL|AMAT|BCO,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,73,WGO|LEE|CDZI|CNOB|RCL|UPDC|ENZN|AVD|UTHR|FUJIY,2.084704598449176,0.46581192937938953,22.344265452568663,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,74,PCG|TMO|CYH|OSUR|RMCF|ALB|WINT|GGG|ITI|STRL,1.5872098901940568,0.3311027210991815,20.860676533378957,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,75,EGAN|KTOS|CNI|IMNN|BKSC|NSC|FXBY|FL|WNC|KBH,0.9550367817002503,0.03359288617221318,3.517444229991626,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,76,TECK|AWRE|PDCO|BNSOF|NKE|SU|DRI|REX|LFUS|FR,1.6808571400791967,0.014995367824169603,0.8921262531248234,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,77,CBDBY|CRIS|FMC|MCO|TREX|CIK|INUV|CTSH|RDUS|DMKPQ,1.217793241235214,0.18438661140683726,15.141044075742528,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,78,CENX|TURN|GGB|DCI|AMZN|EDAP|LNT|CPB|SJW|BSET,2.089306708588167,0.14884107242595274,7.123945556396119,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,79,LXP|MBGAF|TOL|FECOF|ETD|SKYW|GUT|AZZ|CULP|PBIO,0.4435921037373722,0.0015208605751227955,0.34285113786047416,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,80,BBAR|PBIO|EXPD|KO|LAMR|PTSI|FMCCH|TTWO|VNO|BFS,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,81,INVE|CHE|OHCS|UFPI|FMS|LPTH|SIF|PBT|DXLG|NVR,2.444441498266767,0.3755035495784659,15.361527360941835,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,82,EGP|ACIW|STAA|WAT|ABM|YUM|ELLO|RELL|SBGI|VMI,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,83,BCH|TOFB|TK|YPF|MBGAF|HST|BGC|LXRX|LOW|AVD,2.113256335097272,0.10953601061145884,5.183280834997093,3,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,84,PRSO|SLM|UNIB|MNST|FBP|TRNS|BYON|WAT|CASI|BRST,1.0065690484712488,0.08082681310535511,8.029932296061833,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,85,RQI|UNFI|JJSF|BK|ISSC|CYAN|IIIN|EEA|INFY|BN,1.49031589035086,0.17189715449693843,11.534276431587216,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,86,CLM|FBP|SWBI|MLI|MLP|IMCI|CTSH|AWRE|MDT|WELPP,1.5991732090319402,-0.1002723044471891,-6.270259148969171,4,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,87,DGICB|BKE|CMI|CIGI|CCEP|DNP|TTNP|LRCX|EDAP|INIS,0.47633770058897507,0.05995861611884079,12.587417717452142,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,88,ATRO|HWC|CRD-B|KNX|PEP|AMKR|RVTY|GILD|MDY|SILC,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,89,ALG|TDS|ADSK|CIF|LCTX|ELST|EGHT|ASYS|ITIC|GTN,1.3930072292091116,0.10502012712558473,7.539094193015104,4,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,90,LUMN|GIII|BOTJ|SOFO|LNG|BNET|AIFF|AEG|NPO|SFES,0.477745768185124,0.06217237258122216,13.013694044304058,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,91,NAVB|CEVA|KEY|EA|JEF|UTL|SKVI|RIO|VTNR|NWBO,0.9417438965637268,0.04672979464213578,4.962049110447686,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,92,BHLB|BIGGQ|PBR|CSPI|HRTX|CNA|CDP|CCNE|MMM|LMT,1.6992654935298943,0.20272530852548543,11.930172730357922,2,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,93,LGF-A|DOX|PFIS|PDS|SIGA|HIX|RGS|MRPT|CACI|CRAWA,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,94,FRTX|TELL|MPV|CB|FZMD|CSPI|SRCL|BANC|WFC|CPSS,0.47633770058897507,0.13935794313521843,29.256122906691438,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,95,GYRO|ESMC|POWI|KAI|GAB|FFBC|FBP|RSG|HON|CBZ,0.0,0.0,0.0,0,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,96,LOW|PETS|BALL|KLNG|OMCL|CASS|PLD|AEO|WYY|AMZN,1.2229277929409192,0.03988318497342669,3.26128698715031,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,97,IDA|BELFB|LCTX|MCO|BGC|TAYD|MAR|ADSK|FHI|SID,1.2229277929409192,0.10687679331815914,8.739419770740499,1,26.0
2003-03-10,2003-04-15,26,-0.013100718739456832,0.10562935477475217,98,SNPS|MCRI|PLUS|FRTX|PB|ARWR|PDT|SJM|PCG|CFNB,0.16779569788802084,0.0,0.0,1,26.0
