date,market_return,coverage,frac_down,fast_market_vol,slow_market_vol,vol_ratio,vol_percentile,apc_window,apc,apc_n_names,apc_threshold_quantile,market_tail_quantile,breadth_quantile,coverage_quantile,apc_threshold,market_return_threshold,frac_down_threshold,coverage_floor,apc_excess,apc_excess_percentile,market_stress_percentile,breadth_percentile,event_severity,drop_z_threshold,adaptive_trade_horizon_days,adaptive_daily_lot_log_return_cap
1962-04-05,0.0047547719641708825,30.0,0.26666666666666666,0.004754805959530492,0.004737450644722708,1.0036634291540572,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-06,0.0006992124264342026,30.0,0.5,0.004849242069136576,0.0047543181761820034,1.0199658267362328,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-09,-0.008443242725205453,30.0,0.8,0.004730165437764032,0.0047002176274390465,1.0063715795094583,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-10,0.004144483477579137,30.0,0.3333333333333333,0.004908518519110575,0.004800958706993297,1.022403819462267,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-11,-0.0030535407130891316,30.0,0.5666666666666667,0.004947764699135153,0.0048011164150897675,1.0305446215768637,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-12,-0.01300587729761989,30.0,0.8,0.004825662938460676,0.004758886434231694,1.0140319600292715,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-13,0.003175689945217636,30.0,0.36666666666666664,0.005433314980715529,0.0050642668511010624,1.0728729627535778,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-16,-0.0053661023653265635,30.0,0.6666666666666666,0.005412284185578262,0.005043466034015347,1.073127914231095,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-17,0.0057941731454165925,30.0,0.23333333333333334,0.005328502739594503,0.005031436315929719,1.0590420716892035,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-18,0.003571049230379608,30.0,0.36666666666666664,0.005477925678740356,0.005075443801158451,1.079299839255444,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-19,0.005634678288153442,30.0,0.16666666666666666,0.0054486994110687645,0.005059619750623658,1.0768989923397203,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-23,0.002972053799146969,30.0,0.3,0.005526040257168081,0.005090410499974941,1.0855785122231862,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-24,-0.0009172173852771401,30.0,0.4666666666666667,0.0054391509210918905,0.005060067150589263,1.0749167469958343,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-25,-0.010781219084286713,30.0,0.7666666666666667,0.0052846327026492505,0.005003709945437641,1.0561428940276112,,80.0,,0.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-26,-0.010566848316562422,30.0,0.7333333333333333,0.005660403809986875,0.0051770963995342095,1.093354918115133,,80.0,0.15143834602017014,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-27,-0.011443872496290902,30.0,0.8,0.005922556453540986,0.00532206018792346,1.1128315435026723,,80.0,0.16198104163532717,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-04-30,-0.022999948700406187,30.0,0.8666666666666667,0.006189153987974555,0.005485866987331622,1.128199790893038,,80.0,0.18685099780949008,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-01,0.012014516253058027,30.0,0.16666666666666666,0.007724952568691567,0.006299715939750143,1.2262382371796197,,80.0,0.18016417556651004,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-02,0.0033654966559750364,30.0,0.43333333333333335,0.008322577861163145,0.006541922284323657,1.272191490428808,,80.0,0.17893657340281013,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-03,0.010081132486227131,30.0,0.16666666666666666,0.00820223569513397,0.0065072337858707325,1.260479639281383,,80.0,0.185012046101439,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-04,-0.00441479812861505,30.0,0.6333333333333333,0.008468689662940431,0.006643623483341067,1.274709453986327,,80.0,0.1858426993605427,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-07,-0.004184841210600242,30.0,0.6,0.008255994021916293,0.006591308577400094,1.2525576560357041,,80.0,0.18359042998542505,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-08,-0.01049213335862156,30.0,0.7666666666666667,0.008042966887227483,0.0065368269999010655,1.2304084056912035,,80.0,0.19074592919598277,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-09,-0.013625210830410153,30.0,0.9666666666666667,0.00807238857970301,0.006606954170961333,1.2218018122756937,,80.0,0.1986756361987618,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-10,-0.010722614533359901,30.0,0.7666666666666667,0.008275825326183865,0.00677229026793693,1.2220127901731186,,80.0,0.20282171257480555,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-11,-0.009575998886524084,30.0,0.7333333333333333,0.008243582324541136,0.006828395441403263,1.2072502823367603,,80.0,0.20184087806999104,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-14,0.008454135470974818,30.0,0.4,0.008139507779084187,0.006848908894889716,1.1884386117557273,,80.0,0.19940371764059397,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-15,0.015428903129695424,30.0,0.1,0.008401900499639249,0.006937926838349397,1.2110102477872404,,80.0,0.21051260128777657,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-16,-0.004418639727159877,30.0,0.4666666666666667,0.009228024020218401,0.007287043723304659,1.2663604570816973,,80.0,0.20971202145911463,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-17,-0.008783440264685964,30.0,0.7,0.008984332279554705,0.00722529189287692,1.243455961746257,,80.0,0.21029226793227088,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-18,-8.341265327607474e-06,30.0,0.36666666666666664,0.008866080789818917,0.007227001827586738,1.2267993009183318,,80.0,0.20922060462427408,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-21,-0.005248686800089679,30.0,0.6666666666666666,0.008634852827770406,0.007156982547205453,1.206493486719764,,80.0,0.21007237062147197,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-22,-0.022207560116088498,30.0,0.9,0.0084172581898892,0.007103782840401015,1.1848980154655233,,80.0,0.2314394465643938,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-23,-0.02051749181842352,30.0,0.9,0.009374798924825288,0.007605644192560529,1.2326107674081388,,80.0,0.24460723934137565,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-24,-0.011393012073948727,30.0,0.7333333333333333,0.009922001393239595,0.007964339135085118,1.245803477846697,,80.0,0.24487113529708668,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-25,-0.017316565276471716,30.0,0.8333333333333334,0.0097714044338839,0.007984905874174487,1.2237344544645756,,80.0,0.24666497802621476,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-28,-0.06418014442735716,30.0,1.0,0.009921876398011368,0.00816984908914348,1.214450388220276,,80.0,0.3547824430214586,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-29,0.04755694537595397,30.0,0.2,0.01669138757768229,0.011775971838074726,1.4174106228510812,,80.0,0.3616804319961963,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-05-31,0.024243020806299656,30.0,0.16666666666666666,0.020874034165460655,0.013699679889710199,1.5236877309183772,,80.0,0.3755790088374627,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-01,-0.005634520526859125,30.0,0.5,0.021451975992959917,0.014086302787129397,1.522896129462765,,80.0,0.372851228920856,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-04,-0.03773388301100592,30.0,0.9666666666666667,0.020849079637543115,0.013955030539914834,1.4940189186909767,,80.0,0.3941438824022619,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-05,-0.0014059424889503445,30.0,0.4,0.0217131068181351,0.01465148682372808,1.4819729273462354,,80.0,0.3841500572240868,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-06,0.016279134260671266,30.0,0.03333333333333333,0.021127426460096355,0.014511373909749834,1.4559218576747828,,80.0,0.39290011544694653,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-07,-0.0027452758271675455,30.0,0.5333333333333333,0.021162664445251774,0.014621094180586517,1.4474063420883352,,80.0,0.3911920550326741,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-08,0.0015307960130403425,30.0,0.4666666666666667,0.020569454363433715,0.014480008689094735,1.4205415759815874,,80.0,0.3916640177622832,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-11,-0.01353531864037465,30.0,0.8666666666666667,0.02003717214249438,0.014353455853717903,1.3959824272775572,,80.0,0.39400955341171146,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-12,-0.03166589959934372,30.0,0.9333333333333333,0.019594333628917982,0.014292535083518687,1.37094878651115,,80.0,0.40352143065369933,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-13,-0.01857818937052081,30.0,0.8666666666666667,0.020051778002616868,0.014692412418882818,1.364770973679322,,80.0,0.40621292596991615,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-14,-0.02445017489457327,30.0,0.9,0.019699179597479768,0.014697793645663478,1.3402814104205312,,80.0,0.4099718684723407,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-15,0.040378665310724184,30.0,0.03333333333333333,0.01957653340193171,0.014829262288379033,1.3201286093154398,,80.0,0.42961564187598916,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-18,-0.0031267033189725647,30.0,0.43333333333333335,0.02208093674098019,0.01589874436592243,1.3888478380914626,,80.0,0.4244266500977939,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-19,-0.002103765689043939,30.0,0.5,0.021463028110700666,0.015748832741553014,1.3628329453312975,,80.0,0.42279738106173714,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-20,-0.010761722976388931,30.0,0.7666666666666667,0.020868572692256115,0.015601679943510348,1.3375849759651413,,80.0,0.4240159372450497,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-21,-0.027170601094060495,30.0,1.0,0.020326189850865366,0.01548837137647065,1.3123516576923089,,80.0,0.432483578573073,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-22,-0.021066996960373032,30.0,0.8666666666666667,0.020403304206663298,0.01567697924269881,1.301481866550641,,80.0,0.43542249619255313,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-25,0.000814212410132865,30.0,0.5333333333333333,0.020118414598915602,0.015703898792390744,1.2811095425974022,,80.0,0.4264531935256983,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-26,-0.0018724359287473583,30.0,0.5,0.019640227806244838,0.015572877746471342,1.2611816599340553,,80.0,0.4230974165304804,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-27,0.006651239067780343,30.0,0.4,0.019120416803635566,0.015431560589530036,1.239046219123705,,80.0,0.4219909147368971,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-28,0.038765455102322786,30.0,0.0,0.01883143998187812,0.015357478603331087,1.2262064931539947,,80.0,0.44679134215665606,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-06-29,0.006443594136978718,30.0,0.26666666666666666,0.021027506543730926,0.01626570318110235,1.2927511531232712,,80.0,0.44594579853752775,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-02,0.017434465616130154,30.0,0.13333333333333333,0.02055975368269467,0.016167386010760537,1.2716807571125415,,80.0,0.44624233720761014,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-03,0.013593161587851113,30.0,0.1,0.020524176928072367,0.016251510316911598,1.262908894486844,,80.0,0.4489940020272298,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-05,0.006958849074433397,30.0,0.16666666666666666,0.02025728671877768,0.016248346910119373,1.246729087631774,,80.0,0.44970274154889983,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-06,-0.015555259165826127,30.0,0.8,0.019768374794204686,0.01614760046390514,1.224229868604508,,80.0,0.4486057030981332,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-09,0.007925242174209726,30.0,0.13333333333333333,0.019533182810768518,0.016101672937773728,1.213115114575743,,80.0,0.44934652693232385,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-10,0.009907071548864612,30.0,0.2,0.019100746023387787,0.01601453978993051,1.1927127643966262,,80.0,0.4496240624191017,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-11,0.00903083715876018,30.0,0.2,0.01872520385616463,0.015951206571480216,1.1739051696342615,,80.0,0.44905161804550414,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-12,0.004954043364063187,30.0,0.26666666666666666,0.01832087959897625,0.015874779849133873,1.154087160457588,,80.0,0.4497425794911983,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-13,-0.0025530923317704595,30.0,0.5666666666666667,0.017835843840518124,0.015756970471209483,1.1319335701686486,,80.0,0.4497245052174245,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-16,0.0015354590671519586,30.0,0.4666666666666667,0.01734910011236643,0.015615651226386135,1.1110071466664961,,80.0,0.44936650069641704,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-17,-0.018865695171190824,30.0,0.9,0.01686185869226949,0.015481213183232121,1.0891819970887529,,80.0,0.45264293515545284,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-18,-0.012584521232427665,30.0,0.7333333333333333,0.016995816586238895,0.015513351805191155,1.0955605725741144,,80.0,0.4519311834609494,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-19,0.006051326545442135,30.0,0.4,0.016752250655578355,0.015439974326571659,1.0849921315444362,,80.0,0.4527636611544101,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-20,0.009373077434210973,30.0,0.03333333333333333,0.01636739431621825,0.01534021966345731,1.0669595791517785,,80.0,0.45490517922458135,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-23,-0.003443564660545229,30.0,0.5666666666666667,0.016081186646796204,0.01527736257189296,1.0526153693820233,,80.0,0.45447724689474583,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-24,-0.009434408954030015,30.0,0.7666666666666667,0.015645640128178397,0.015143257046884783,1.0331753650973627,,80.0,0.45391628473159695,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-25,-0.002092731618300597,30.0,0.5666666666666667,0.015348352984401155,0.015043097216697669,1.0202920823621784,,80.0,0.453872727597919,29.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-26,0.00749017445521465,30.0,0.13333333333333333,0.014918262739384399,0.014909936464443288,1.0005584379893884,,80.0,0.4585431937820073,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-27,0.009055512773553893,30.0,0.2,0.014631099183756302,0.014830192586925006,0.9865751302957296,,80.0,0.4590184218610066,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-30,0.01674030839823389,30.0,0.06666666666666667,0.014391742593861364,0.014768246091863347,0.9745058759408526,,80.0,0.4606374157846337,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-07-31,0.010000380327905066,30.0,0.23333333333333334,0.014516309560554936,0.014835421309053427,0.978489876232652,,80.0,0.4604718541668619,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-01,-0.011231769120868982,30.0,0.8666666666666667,0.014263343983952138,0.01477925807094389,0.9650920171692488,,80.0,0.462488565002503,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-02,0.00854169080354718,30.0,0.13333333333333333,0.014171264740579163,0.014710812667004384,0.9633230373713207,,80.0,0.4625864707713227,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-03,0.00011506464493409354,30.0,0.3,0.013890648154677023,0.014638276292755341,0.948926490856828,,80.0,0.46203533567312877,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-06,-0.007860451838815466,30.0,0.7333333333333333,0.013501457285300975,0.014511096717404354,0.9304229410246825,,80.0,0.46218739582254353,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-07,-0.00919589608490024,30.0,0.7333333333333333,0.013285908553479742,0.014412350504034563,0.9218418987076752,,80.0,0.4612486069616764,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-08,0.007239004866937904,30.0,0.23333333333333334,0.0131115068127912,0.014325686521657508,0.9152445708601319,,80.0,0.4630158196188284,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-09,-0.003978617790524533,30.0,0.5666666666666667,0.012850391067459601,0.014244889646131024,0.9021053435082121,,80.0,0.4635168212995872,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-10,0.002252395973647333,30.0,0.4,0.012531045208545697,0.014126047657792438,0.8870878473663595,,80.0,0.46346459263803713,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-13,-0.00027086388941953307,30.0,0.5333333333333333,0.012187044454859528,0.014010758438395072,0.8698347422408026,,80.0,0.462886768327381,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-14,0.00861783065074512,30.0,0.2,0.011844469976202136,0.01388988163258293,0.8527408864606405,,80.0,0.4637643876632327,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-15,0.01300762447467436,30.0,0.06666666666666667,0.011671781313410873,0.013828305991990258,0.844049974029465,,80.0,0.4657636449499267,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-16,-0.000716080049878376,30.0,0.5,0.011694303044984478,0.01382933843875585,0.845615507695721,,80.0,0.4653282589644936,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-17,0.007286217123043804,30.0,0.23333333333333334,0.011375880094691643,0.01371011032641609,0.8297438768799004,,80.0,0.4657444495301232,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-20,0.006699820713350468,30.0,0.26666666666666666,0.011141787963663288,0.013631934111075428,0.817329945470541,,80.0,0.4657317625278928,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-21,-0.004916060947093916,30.0,0.5666666666666667,0.010891086054247118,0.013547859831781356,0.8038971608414619,,80.0,0.46456047468624895,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-22,0.011456253865599288,30.0,0.2,0.010703377005040175,0.013444146975554246,0.796136565934777,,80.0,0.46182641869657165,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-23,-0.004007733948983736,30.0,0.5,0.01065322656422038,0.013419616443340717,0.793854772913937,,80.0,0.46128432401665964,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-24,-0.00044397346822320415,30.0,0.5,0.010450112913852196,0.013313359278997116,0.7849343426296683,,80.0,0.46182401796641853,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-27,-0.004256235775274554,30.0,0.6,0.010168645792753004,0.013199519054119417,0.7703800230190575,,80.0,0.46023489655175365,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-28,-0.014890907672568707,30.0,0.7666666666666667,0.009976809442369698,0.013096459141621273,0.7617944159168064,,80.0,0.46135216651242134,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-29,-0.0007819667606618214,30.0,0.5,0.010401668488495584,0.013119272347959515,0.7928540709129642,,80.0,0.4624703057457835,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-30,-0.0017293214452007196,30.0,0.36666666666666664,0.010112413256683026,0.013007518929522675,0.7774282944713817,,80.0,0.462081119394476,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-08-31,0.009576215571824002,30.0,0.13333333333333333,0.009839342667615339,0.01289754580468343,0.7628848787683639,,80.0,0.4619002158777492,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-04,-0.009895524747351643,30.0,0.7,0.009805538151278083,0.012857150029939314,0.7626525418498492,,80.0,0.4622855911250023,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-05,-0.008883780443520032,30.0,0.7,0.009845361014184812,0.012805429743562394,0.7688426871526368,,80.0,0.4633246323042836,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-06,0.004806066744609052,30.0,0.26666666666666666,0.0097961568733338,0.012740968666270527,0.7688706510414237,,80.0,0.4667743989330559,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-07,8.312233948840434e-05,30.0,0.43333333333333335,0.009595012465821744,0.012654091928422852,0.7582537348468293,,80.0,0.4645369655147916,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-10,0.00216605108883191,30.0,0.26666666666666666,0.009324716920475318,0.012547499477594712,0.7431534017694827,,80.0,0.46540589414223066,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-11,0.004641756494650955,30.0,0.3,0.009076577306971357,0.012447075516517478,0.7292136449985048,,80.0,0.4660134237106324,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-12,0.008973732523161594,30.0,0.13333333333333333,0.008884453800212667,0.012361085757933663,0.7187438040797021,,80.0,0.4677502984046735,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-13,-0.002181426414218856,30.0,0.5,0.008864806085189927,0.01231875815972278,0.7196184850981294,,80.0,0.4672705296466035,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-14,0.0044017738673743255,30.0,0.3333333333333333,0.008643024944244402,0.012217096810235238,0.7074532582080753,,80.0,0.46073213043184896,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-17,0.002870187470318146,30.0,0.36666666666666664,0.008444804346734813,0.012130464693341536,0.6961649500014787,,80.0,0.45697550262808984,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-18,0.0003786029846517676,30.0,0.36666666666666664,0.008220259744736367,0.012035759863014292,0.682986353856818,,80.0,0.45619649757045566,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-19,-0.0029272121363749085,30.0,0.5,0.00798980656298934,0.01193503249944269,0.6694415422297698,,80.0,0.4574977727926151,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-20,-0.011005653689819267,30.0,0.7,0.007816305756812799,0.011839707232217691,0.6601772833996614,,80.0,0.4065691171030916,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-21,-0.016140768287695454,30.0,0.9333333333333333,0.008069892041261514,0.011820179045535433,0.6827216415397337,,80.0,0.41485937729862565,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-24,-0.019523130285479005,30.0,0.9333333333333333,0.008700117652424653,0.0118918017537304,0.7316063480200103,,80.0,0.4181889989324925,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-25,0.007078031813659653,30.0,0.23333333333333334,0.009505356941395725,0.012035543242193551,0.7897738182745556,,80.0,0.4210658918382236,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-26,-0.020853185348656395,30.0,0.9,0.00946887601163794,0.011981114719930443,0.7903167804483648,,80.0,0.4066836645428804,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-27,-0.004649845893119233,30.0,0.5333333333333333,0.01025524137489555,0.012152359098173401,0.8438889348190013,,80.0,0.4159823849659863,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-09-28,0.005062692767392639,30.0,0.26666666666666666,0.009979309879791362,0.01205866086250751,0.8275636899963564,,80.0,0.4089528736171552,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-01,-0.01388290887950444,30.0,0.9333333333333333,0.009859434062993867,0.011986426061679394,0.8225499420977934,,80.0,0.4134643767109156,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-02,0.012125340496730867,30.0,0.13333333333333333,0.00996178724305113,0.011996553056985194,0.8303874617760066,,80.0,0.4165373870486452,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-03,-0.0005217881239878573,30.0,0.5,0.010284292575623372,0.01202339329034362,0.8553569135830419,,80.0,0.4128893892277622,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-04,0.00951124262280989,30.0,0.16666666666666666,0.010000250012443817,0.011923772570641108,0.8386817136269927,,80.0,0.3980916099796464,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-05,0.012402297074751371,30.0,0.16666666666666666,0.010073610575299024,0.011904293131486264,0.8462166097586109,,80.0,0.39596965226629965,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-08,0.0033958916605203123,30.0,0.3333333333333333,0.010292002701722458,0.011930264716465466,0.8626801622865943,,80.0,0.3874000501330489,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
1962-10-09,0.005529484793615719,30.0,0.3,0.010042988759395487,0.01184359892339475,0.8479676510792252,,80.0,0.36358187898586297,30.0,0.7250000000000001,0.125,0.675,0.275,,,,,,,,,,,40,
